SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600461.SH,600461,洪城环境,10007223,通用,2014-06-30 00:00:00,中报,2014中报,058001001,2014-08-02 00:00:00,2015-08-05 00:00:00,CNY,641961579.68,,,,,,,,,,0.0,,,162481119.05,0.0,0.0,804442698.73,262417969.27,,,,,,106505515.96,36285755.58,170509321.91,0.0,0.0,575718562.72,0.0,0.0,228724136.01,400000.0,6638695.48,,,,39720709.89,0.0,0.0,46759405.37,121727803.03,,,,,24677.61,0.0,0.0,121752480.64,0.0,0.0,-74993075.27,,,67000000.0,,7356650.0,0.0,0.0,74356650.0,139029436.08,104674529.21,,,,0.0,0.0,0.0,243703965.29,0.0,0.0,-169347315.29,,0.0,0.0,-15616254.55,207360682.76,,0.0,191744428.21,71864663.21,1579089.97,49166840.31,49166840.31,,67058938.31,6447.5,,,,26320.95,,,64391952.93,-9075130.88,-2009761.61,-2009761.61,,,-89988175.97,-53536542.48,129239493.77,,0.0,0.0,228724136.01,,,,0.0,191744428.21,207360682.76,,,,,-15616254.55,30.9339103089,,,,,,,,,,,,,7.5101124461,,,25.3905245325,77.021265443,,,,,,16.2149059491,30.6368603268,-10.1881485129,,,25.8362763173,,,24.2823834838,-99.7854077253,-24.3468009551,,,,-27.5779101642,,,-81.3003517432,2.8582876454,,,,,-88.5799161894,,,0.4879720883,,,-158.1820872622,,,-28.1886387996,,-76.5844655412,,,-43.9890685479,0.3822643177,0.7773198319,,,,,,,0.5515665114,,,-54.4951816931,,,,-107.6807698622,14.2079522298,,,-50.1807765927,29.0282487513,138.3301686329,11.3443769306,11.3443769306,,0.7818459279,,,,,-86.8257341785,,,-6.6777153644,11.4754885479,-470.6862149311,-470.6862149311,,,-11954.3648770133,-124.4950330067,775.4154692593,,,,24.2823834838,,,,,-50.1807765927,14.2079522298,,,,,-107.6807698622,,,,
600461.SH,600461,洪城环境,10007223,通用,2014-03-31 00:00:00,一季报,2014一季报,058001001,2014-04-30 00:00:00,2015-04-30 00:00:00,CNY,269746377.91,,,,,,,,,,0.0,,-11516.77,127200787.63,0.0,0.0,396935648.77,132297588.5,,,,,,55236743.79,16034433.99,87018016.07,0.0,0.0,290586782.35,0.0,0.0,106348866.42,400000.0,4084264.16,,,,34123888.51,0.0,0.0,38608152.67,81992445.76,,,,,1774.0,0.0,0.0,81994219.76,0.0,0.0,-43386067.09,,,40000000.0,,7873300.0,0.0,0.0,47873300.0,44800000.0,26855346.77,,,,0.0,0.0,0.0,71655346.77,0.0,0.0,-23782046.77,,0.0,0.0,39180752.56,207360682.76,,0.0,246541435.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.260579446,,,,,,,,,,,,,52.431180024,,,24.2256181554,52.9707081391,,,,,,13.6213443837,19.2991854206,-28.621724874,,,7.4448960208,,,116.7019766689,0.0,1005.4820595574,,,,286939.0277282424,,,4721.8377668575,24.7689442653,,,,,-99.9906825509,,,-3.2573358844,,,48.3217925501,,,16.6180758017,,,,,-3.0826382703,-15.0344815867,2.871885948,,,,,,,-8.5842601291,,,17.9590970466,,,,161.3481605355,14.2079522298,,,109.4696716014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2013-12-31 00:00:00,年报,2013年报,058001001,2014-04-03 00:00:00,2015-04-11 00:00:00,CNY,1134427577.44,,,,,,,,,,0.0,,137998.27,275206844.4,0.0,0.0,1409772420.11,395702434.77,,,,,,226297548.28,57269385.8,283146725.39,0.0,0.0,962416094.24,0.0,0.0,447356325.87,186400000.0,16915480.91,79169.0,150000.0,,,0.0,0.0,203544649.91,342413248.16,182600000.0,,,,29870.0,0.0,0.0,525043118.16,0.0,0.0,-321498468.25,8036000.0,,179000000.0,,117222728.0,0.0,0.0,304258728.0,187305872.0,172216467.78,,,44797700.0,0.0,0.0,0.0,404320039.78,0.0,0.0,-100061311.78,,0.0,0.0,25796545.84,181564136.92,,0.0,207360682.76,101299416.21,2256350.71,83733364.62,83733364.62,,132794430.32,4315.84,,,,230439.76,,,134744128.16,-14386036.48,-1482150.41,-1482150.41,,,-1169619.7,-70989766.64,80321453.48,,0.0,0.0,447356325.87,,,,0.0,207360682.76,181564136.92,,,,,25796545.84,13.4031444663,,,,,,,,,,,,,0.4975920482,,,10.6403686489,7.0099653617,,,,,,10.6042047687,11.5249674524,12.4437811177,,,9.6714073318,,,12.7840991751,1231.4285714286,32.0109687593,44.7754370565,,,,,,657.5621192078,3.7893373615,-9.603960396,,,,-97.2521565488,,,-1.4926288443,,,36.4791274697,64.0,,70.4761904762,,,,,-50.1133418593,-38.5803246123,-12.179424224,,,563.6696296296,,,,-20.3798283781,,,-198.0138637964,,,,448.9274805422,-3.9125766718,,,14.2079522298,-0.4712745616,-48.8272452728,6.2704273477,6.2704273477,,1.4687820465,,,,,-65.1512358394,,,-7.312950658,-30.6858484857,-139.0265946098,-139.0265946098,,,80.8352162124,-117.0884106226,517.7454613453,,,,12.7840991751,,,,,14.2079522298,-3.9125766718,,,,,448.9274805422,标准无保留意见,,,
600461.SH,600461,洪城环境,10007223,通用,2013-09-30 00:00:00,三季报,2013三季报,058001001,2013-10-30 00:00:00,2014-10-30 00:00:00,CNY,801589140.3,,,,,,,,,,0.0,,492891.67,227084161.48,0.0,0.0,1029166193.45,246078637.17,,,,,,138203971.55,45737802.45,291184433.01,0.0,0.0,721204844.18,0.0,0.0,307961349.27,186348567.05,10389718.89,20760.0,12946.4,,54855745.78,0.0,0.0,251627738.12,200454295.13,182600000.0,,,,1157438.17,0.0,0.0,384211733.3,0.0,0.0,-132583995.18,8036000.0,,130000000.0,,31682327.59,0.0,0.0,169718327.59,177350000.0,144299161.97,,,20000000.0,0.0,0.0,0.0,341649161.97,0.0,0.0,-171930834.38,,0.0,0.0,3446519.71,181564136.92,,0.0,185010656.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3124033308,,,,,,,,,,,,413.4288229167,-20.2524339385,,,2.4071085736,47.6477059996,,,,,,8.2759894964,18.4356704074,-16.1506441267,,,6.0290172868,,,-5.1783637892,880.7819318421,166.4742619999,-57.2258622821,-99.8046990368,,2391.5942384005,,,691.8281957472,-28.9269243246,-15.7239304841,,,,3336.8557815308,,,-22.9638683932,,,71.6072447104,64.0,,,,18125.6428784276,,,-71.1001567231,-30.6179889358,-9.6412328957,,,293.0305173527,,,,-15.6314659301,,,-194.3041297312,,,,-91.4117674083,-3.9125766718,,,-19.2403387088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2013-06-30 00:00:00,中报,2013中报,058001001,2013-08-03 00:00:00,2014-08-02 00:00:00,CNY,490294361.61,,,,,,,,,,0.0,,124459.55,151131010.24,0.0,0.0,641549831.4,148240929.48,,,,,,91645314.42,27776046.89,189851694.5,0.0,0.0,457513985.29,0.0,0.0,184035846.11,186400000.0,8775168.22,20760.0,12946.4,,54846124.96,0.0,0.0,250054999.58,118345158.0,2600000.0,,,,216089.57,0.0,0.0,121161247.57,0.0,0.0,128893752.01,8036000.0,,93300000.0,,31417818.0,0.0,0.0,132753818.0,138500000.0,103867149.26,,,,0.0,0.0,0.0,242367149.26,0.0,0.0,-109613331.26,,0.0,0.0,203316266.86,181564136.92,,0.0,384880403.78,55696844.61,662564.03,44157452.46,44157452.46,,66538708.13,,,,,199790.64,204025.86,,68999546.23,-10251545.85,542173.28,542173.28,-49999.98,,-746519.43,-23847539.86,-19134814.0,1219185.87,0.0,0.0,184035846.11,,,,0.0,384880403.78,181564136.92,,,,,203316266.86,6.0420798424,,,,,,,,,,,,29.6453645833,-3.2514603956,,,3.6991632823,8.2818968562,,,,,,0.3894328638,0.1681960953,17.8928731125,,,9.7262523175,,,-8.7598841924,,180.7492556488,-4.0709763874,,,2219.4059465397,,,4436.615567218,-47.1539435334,-98.7439613527,,,,,,,-71.8846374014,,,130.2971962735,64.0,,43.5384615385,,12990.7575,,,-76.4340940479,-40.7643225389,-20.7978299233,,,,,,,-33.5895973397,,,-155.2552250411,,,,902.0393977593,-3.9125766718,,,135.2464399546,3.5601545036,-41.9692544021,17.07065697,17.07065697,,2.5775798511,,,,,-74.7649334366,,,-4.3978259968,-291.4052327295,-73.54151878,-73.54151878,,,93.5902446334,-118.302122618,86.9700245041,,,,-8.7598841924,,,,,135.2464399546,-3.9125766718,,,,,902.0393977593,,,,
600461.SH,600461,洪城环境,10007223,通用,2013-03-31 00:00:00,一季报,2013一季报,058001001,2013-04-27 00:00:00,2014-04-30 00:00:00,CNY,236080001.71,,,,,,,,,,,,,83448010.84,,0.0,319528012.55,86485569.76,,,,,,48614759.92,13440522.61,121911065.96,,0.0,270451918.25,,0.0,49076094.3,400000.0,369455.49,19350.0,,,11888.24,,0.0,800693.73,65715428.02,,,,,19039545.92,,0.0,84754973.94,,0.0,-83954280.21,15096000.0,,34300000.0,,,,0.0,49396000.0,52727272.0,26105623.05,,,-448858.7,,,0.0,78384036.35,,0.0,-28988036.35,,,0.0,-63866222.26,181564136.92,,0.0,117697914.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2525269518,,,,,,,,,,,,,-45.0290475308,,,-14.5627579751,16.3590240759,,,,,,16.3121974155,-27.3334895711,31.8509402863,,,19.0994634609,,,-66.5946242078,,,-0.2577319588,,,,,,4027.2872680412,-49.4117380251,,,,,106128.5455254218,,,-35.7354864883,,,36.3332383023,,,586.0,,,,,887.92,1185.330885847,-22.8357296365,,,-4588.587,,,,106.5811238166,,,12.0067170336,,,,-256.8371744252,-3.9125766718,,,-31.1946997993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2012-12-31 00:00:00,年报,2012年报,058001001,2013-03-23 00:00:00,2014-04-03 00:00:00,CNY,1000349313.75,,,,,,,,,,,,,273844217.35,0.0,0.0,1274193531.1,369780920.34,,,,,,204601216.34,51351179.12,251811814.38,0.0,0.0,877545130.18,,0.0,396648400.92,14000000.0,12813693.49,54684.0,,,,0.0,0.0,26868377.49,329911777.9,202000000.0,,,,1087034.27,0.0,0.0,532998812.17,,0.0,-506130434.68,4900000.0,,105000000.0,500000000.0,,,0.0,609900000.0,304960700.0,196100362.88,,,6750000.0,,0.0,0.0,507811062.88,,0.0,102088937.12,,,0.0,-7393096.64,188957233.56,,0.0,181564136.92,101779075.1,4409281.31,78792724.1,78792724.1,,130872202.9,,,,,661256.62,390595.91,,145375356.23,-11008105.81,3797795.9,3797795.9,,,-6102963.19,-32700855.12,-19227367.12,,0.0,0.0,396648400.92,,,,,181564136.92,188957233.56,,,,,-7393096.64,0.3999296859,,,,,,,,,,,,,5.2917645672,,,1.4125279365,15.2745053767,,,,,,22.6859730055,-6.529263344,4.8622251721,,,12.1283950521,,,-16.2872250189,1562.9025284219,346.8138543811,-93.6736157708,,,,,,487.4058640016,136.9041414913,164.1300833516,,,,,,,136.6638826106,,,-129.3926512682,,,-35.1836665585,,,,,276.4903025331,1.7100404886,19.2770890556,,,,,,,9.3852654788,,,133.7769240296,,,,84.9315234672,-20.6130641416,,,-3.9125766718,1.9284680882,97.4363794135,3.0442693909,3.0442693909,,3.5750264095,,,,,-92.5616546351,-66.3205850671,,8.2029410543,-340.8694503588,-20.6121750665,-20.6121750665,,,-1.1958120745,15.5953390855,-128.6988692082,,,,-16.2872250189,,,,,-3.9125766718,-20.6130641416,,,,,84.9315234672,标准无保留意见,,,
600461.SH,600461,洪城环境,10007223,通用,2012-09-30 00:00:00,三季报,2012三季报,058001001,2012-10-31 00:00:00,2013-10-30 00:00:00,CNY,720125625.1,,,,,,,,,,,,96000.0,284753720.64,,0.0,1004975345.74,166666075.51,,,,,,127640460.45,38618266.18,347270924.12,,0.0,680195726.26,,0.0,324779619.48,19000000.0,3898957.75,48534.0,6628948.36,,2201632.39,,0.0,31778072.5,282039708.04,216668861.1,,,,33677.24,,0.0,498742246.38,,0.0,-466964173.88,4900000.0,,0.0,582190000.0,173833.8,,0.0,587263833.8,255613807.21,159695806.61,,,-10361056.0,,,0.0,404948557.82,,0.0,182315275.98,,,0.0,40130721.58,188957233.56,,0.0,229087955.14,,,,,,,,,,,,,,,,0.0,,,,,,,,,,324779619.48,,,,,,,,,,,40130721.58,2.5594250535,,,,,,,,,,,,,27.9838137101,,,8.6875211911,3.1653184628,,,,,,18.4254399742,-19.2890584776,6.2747638767,,,5.6289185187,,,15.7042496638,691.6666666667,73.989060838,1286.6857142857,,,-82.6112487599,,,83.6281377798,411.2783588758,1297.86362,,,,,,,307.6653306243,,,-344.5777587074,,,-100.0,,,,,381.3637981967,21.7598654794,24.2518369544,,,,,,,19.6449166823,,,184.2263796855,,,,198.3692980778,-20.6130641416,,,16.1558826736,,,,,,,,,,,,,,,,,,,,,,,,,,15.7042496638,,,,,,,,,,,198.3692980778,,,,
600461.SH,600461,洪城环境,10007223,通用,2012-06-30 00:00:00,中报,2012中报,058001001,2012-08-18 00:00:00,2013-08-03 00:00:00,CNY,462358303.74,,,,,,,,,,,,96000.0,156210120.44,,0.0,618664424.18,136902782.26,,,,,,91289801.93,27729407.11,161037465.19,,0.0,416959456.49,,0.0,201704967.69,,3125624.75,21641.0,,,2364662.6,,0.0,5511928.35,223943215.28,207000000.0,,,,,,0.0,430943215.28,,0.0,-425431286.93,4900000.0,,65000000.0,493190000.0,240000.0,,0.0,563330000.0,233811793.73,131141797.2,,,,,,0.0,364953590.93,,0.0,198376409.07,,,0.0,-25349910.17,188957233.56,,0.0,163607323.39,53782118.11,1141746.54,37718633.86,37718633.86,,64866716.71,,,,,791718.3,,,72173616.29,-2619164.23,2049147.4,2049147.4,,,-11646613.44,130299312.04,-146852263.89,,,,201704967.69,,,,,163607323.39,188957233.56,,,,,-25349910.17,12.5574811637,,,,,,,,,,,,,0.4142059919,,,9.2388485869,57.0748939025,,,,,,13.3733316615,-21.4483444717,27.1250908364,,,26.4830873589,,,-14.7790572408,,39.4794582692,518.3142857143,,,-33.6001138209,,,-32.8277772636,333.3702032083,1235.4838709677,,,,,,,275.8822051114,,,-299.6806287674,,,-46.7213114754,,,,,361.7459016393,13.5008707427,56.7111039114,,,,,,,25.9834338778,,,218.303864952,,,,32.2952728459,-20.6130641416,,,-18.4323558616,3.5121367015,-30.5008640015,-2.5438405643,-2.5438405643,,-17.4480199589,,,,,1829.5481398582,,,2.0245982914,-10.4627282438,188.0398864435,188.0398864435,,,-175.3289633116,299.8364593352,-412.8011023747,,,,-14.7790572408,,,,,-18.4323558616,-20.6130641416,,,,,32.2952728459,,,750769.89,28.680415627
600461.SH,600461,洪城环境,10007223,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2012-04-23 00:00:00,2013-04-27 00:00:00,CNY,222187658.48,,,,,,,,,,,,,151803829.28,,0.0,373991487.76,74326482.58,,,,,,41796785.72,18496171.8,92461279.15,,0.0,227080719.25,,0.0,146910768.51,,,19400.0,,,,,0.0,19400.0,129902521.76,2000000.0,,,,-17957.0,,0.0,131884564.76,,0.0,-131865164.76,,,5000000.0,,,,0.0,5000000.0,4102233.33,33831231.64,,,10000.0,,,0.0,37943464.97,,0.0,-32943464.97,,,0.0,-17897861.22,188957233.56,,0.0,171059372.34,,,,,,,,,,,,,,,,0.0,,,,,,,,,,146910768.51,,,,,,,,,,,-17897861.22,23.6977966059,,,,,,,,,,,,,160.0221737514,,,57.1376535233,-28.5869769796,,,,,,101.746842854,53.873948529,-22.1857864326,,,-11.1719006686,,,932.9137519515,,,-96.8641736707,,,,,,-99.9317793077,821.7823067227,-87.0967741935,,,,-704.6127946128,,,345.6235885681,,,-11283.5037995035,,,-87.7119685426,,,,,-87.7119685426,-94.710208472,17.4812970507,,,,,,,-64.3211170185,,,49.8249933782,,,,78.8074827693,-20.6130641416,,,11.3907954406,,,,,,,,,,,,,,,,,,,,,,,,,,932.9137519515,,,,,,,,,,,78.8074827693,,,,
600461.SH,600461,洪城环境,10007223,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-03-17 00:00:00,2013-03-23 00:00:00,CNY,996364556.11,,,,,,,,,,,,,260081325.9,0.0,0.0,1256445882.01,320782916.51,,,,,,166768222.42,54938241.59,240135867.77,0.0,0.0,782625248.29,,0.0,473820633.72,841901.42,2867792.34,864380.0,,,,0.0,0.0,4574073.76,139259607.63,76477468.01,,9476339.39,,,0.0,0.0,225213415.03,,0.0,-220639341.27,,,161996204.39,,,,0.0,161996204.39,299833427.0,164407401.65,,,,,0.0,0.0,464240828.65,,0.0,-302244624.26,,,0.0,-49063331.81,238020565.37,,0.0,188957233.56,99853433.5,2233266.9,76464925.77,76464925.77,,126354979.03,,,,,8889834.87,1159746.72,,134354348.24,-2496908.28,4783851.81,4783851.81,,,-6030845.61,-38742949.46,66996950.23,,0.0,0.0,473820633.72,,,,,188957233.56,238020565.37,,,,,-49063331.81,19.0638065365,,,,,,,,,,,,,10.8978092273,,,17.2762421628,6.3005199785,,,,,,27.6989750972,-26.2580955253,-31.0207103473,,,-8.4641171381,,,118.9933672278,-93.7171535821,24.9364953826,2303.2585425529,,,,,,-71.1923096563,-92.6092448217,-93.2275613167,,,,,,,-92.526482625,,,92.639487105,,,-91.4228726431,,,,,-95.1911359162,-6.8753388848,99.9629489351,,,,,,,3.2006606065,,,-110.3548961911,,,,-135.6534131891,137.0517670608,,,-20.6130641416,5.086280024,-9.2657795722,-2.9184940816,-2.9184940816,,47.1971353309,,,,,134.8627950449,,,98.2800472301,-17.8707255818,2015.5843618271,2015.5843618271,,,-238.6433937512,25.0380632244,208.2141510043,,,,118.9933672278,,,,,-20.6130641416,137.0517670608,,,,,-135.6534131891,标准无保留意见,,1143144.03,-33.9482271349
